seed,model,instance,load_factor,makespan,runtime
9,SavedNetwork/20_20_1_99.pth,dmu75.txt,2,9764.0,78.51952195167542
8,SavedNetwork/20_20_1_99.pth,dmu76.txt,2,10503.0,128.70407819747925
9,SavedNetwork/20_20_1_99.pth,dmu76.txt,2,10385.0,127.30806303024292
8,SavedNetwork/20_20_1_99.pth,dmu77.txt,2,10503.0,128.07823991775513
9,SavedNetwork/20_20_1_99.pth,dmu77.txt,2,10029.0,127.78387308120728
8,SavedNetwork/20_20_1_99.pth,dmu78.txt,2,10779.0,130.65094780921936
9,SavedNetwork/20_20_1_99.pth,dmu78.txt,2,10890.0,132.66646122932434
8,SavedNetwork/20_20_1_99.pth,dmu79.txt,2,10947.0,137.82873106002808
9,SavedNetwork/20_20_1_99.pth,dmu79.txt,2,11005.0,134.83675122261047
8,SavedNetwork/20_20_1_99.pth,dmu80.txt,2,10198.0,133.34390497207642
9,SavedNetwork/20_20_1_99.pth,dmu80.txt,2,9748.0,131.97487807273865
8,SavedNetwork/20_20_1_99.pth,ft06.txt,2,90.0,0.25617098808288574
9,SavedNetwork/20_20_1_99.pth,ft06.txt,2,68.0,0.24092817306518555
8,SavedNetwork/20_20_1_99.pth,ft10.txt,2,1258.0,1.1591050624847412
9,SavedNetwork/20_20_1_99.pth,ft10.txt,2,1287.0,1.35400390625
8,SavedNetwork/20_20_1_99.pth,ft20.txt,2,1610.0,2.6301229000091553
9,SavedNetwork/20_20_1_99.pth,ft20.txt,2,1647.0,2.333683967590332
8,SavedNetwork/20_20_1_99.pth,la01.txt,2,749.0,0.8174290657043457
9,SavedNetwork/20_20_1_99.pth,la01.txt,2,710.0,0.5390849113464355
8,SavedNetwork/20_20_1_99.pth,la02.txt,2,812.0,0.7006480693817139
9,SavedNetwork/20_20_1_99.pth,la02.txt,2,878.0,0.7109360694885254
8,SavedNetwork/20_20_1_99.pth,la03.txt,2,722.0,0.5869851112365723
9,SavedNetwork/20_20_1_99.pth,la03.txt,2,723.0,0.9110338687896729
8,SavedNetwork/20_20_1_99.pth,la04.txt,2,685.0,0.6342818737030029
9,SavedNetwork/20_20_1_99.pth,la04.txt,2,713.0,0.9505960941314697
8,SavedNetwork/20_20_1_99.pth,la05.txt,2,593.0,0.43683505058288574
9,SavedNetwork/20_20_1_99.pth,la05.txt,2,593.0,0.5079398155212402
8,SavedNetwork/20_20_1_99.pth,la06.txt,2,962.0,0.9775340557098389
9,SavedNetwork/20_20_1_99.pth,la06.txt,2,1056.0,1.3856511116027832
8,SavedNetwork/20_20_1_99.pth,la07.txt,2,1030.0,0.9547481536865234
9,SavedNetwork/20_20_1_99.pth,la07.txt,2,973.0,1.2335219383239746
8,SavedNetwork/20_20_1_99.pth,la08.txt,2,988.0,1.2149181365966797
9,SavedNetwork/20_20_1_99.pth,la08.txt,2,950.0,1.1262588500976562
8,SavedNetwork/20_20_1_99.pth,la09.txt,2,1041.0,0.9044249057769775
9,SavedNetwork/20_20_1_99.pth,la09.txt,2,1003.0,1.1089270114898682
8,SavedNetwork/20_20_1_99.pth,la10.txt,2,982.0,1.336271047592163
9,SavedNetwork/20_20_1_99.pth,la10.txt,2,1012.0,1.0657711029052734
8,SavedNetwork/20_20_1_99.pth,la11.txt,2,1223.0,2.449159860610962
9,SavedNetwork/20_20_1_99.pth,la11.txt,2,1285.0,1.7778270244598389
8,SavedNetwork/20_20_1_99.pth,la12.txt,2,1063.0,1.8006961345672607
9,SavedNetwork/20_20_1_99.pth,la12.txt,2,1087.0,1.7701778411865234
8,SavedNetwork/20_20_1_99.pth,la13.txt,2,1180.0,2.460875988006592
9,SavedNetwork/20_20_1_99.pth,la13.txt,2,1178.0,1.5554921627044678
8,SavedNetwork/20_20_1_99.pth,la14.txt,2,1292.0,1.8744370937347412
9,SavedNetwork/20_20_1_99.pth,la14.txt,2,1292.0,1.7771079540252686
8,SavedNetwork/20_20_1_99.pth,la15.txt,2,1498.0,2.08404278755188
9,SavedNetwork/20_20_1_99.pth,la15.txt,2,1384.0,1.6202161312103271
8,SavedNetwork/20_20_1_99.pth,la16.txt,2,1217.0,1.2250192165374756
9,SavedNetwork/20_20_1_99.pth,la16.txt,2,1137.0,1.185817003250122
8,SavedNetwork/20_20_1_99.pth,la17.txt,2,916.0,1.193342924118042
9,SavedNetwork/20_20_1_99.pth,la17.txt,2,967.0,1.1046879291534424
8,SavedNetwork/20_20_1_99.pth,la18.txt,2,1035.0,1.4369547367095947
9,SavedNetwork/20_20_1_99.pth,la18.txt,2,972.0,1.3430588245391846
8,SavedNetwork/20_20_1_99.pth,la19.txt,2,1118.0,1.5956227779388428
9,SavedNetwork/20_20_1_99.pth,la19.txt,2,1022.0,1.230961799621582
8,SavedNetwork/20_20_1_99.pth,la20.txt,2,1296.0,1.101072072982788
9,SavedNetwork/20_20_1_99.pth,la20.txt,2,1017.0,1.0063340663909912
8,SavedNetwork/20_20_1_99.pth,la21.txt,2,1290.0,2.685483932495117
9,SavedNetwork/20_20_1_99.pth,la21.txt,2,1273.0,2.6228396892547607
8,SavedNetwork/20_20_1_99.pth,la22.txt,2,1202.0,2.6172990798950195
9,SavedNetwork/20_20_1_99.pth,la22.txt,2,1247.0,2.469331979751587
8,SavedNetwork/20_20_1_99.pth,la23.txt,2,1263.0,2.7341878414154053
9,SavedNetwork/20_20_1_99.pth,la23.txt,2,1336.0,2.4881491661071777
8,SavedNetwork/20_20_1_99.pth,la24.txt,2,1184.0,2.4936978816986084
9,SavedNetwork/20_20_1_99.pth,la24.txt,2,1157.0,2.6127288341522217
8,SavedNetwork/20_20_1_99.pth,la25.txt,2,1226.0,2.7485640048980713
9,SavedNetwork/20_20_1_99.pth,la25.txt,2,1351.0,2.690263032913208
8,SavedNetwork/20_20_1_99.pth,la26.txt,2,1488.0,5.155849933624268
9,SavedNetwork/20_20_1_99.pth,la26.txt,2,1633.0,4.173372745513916
8,SavedNetwork/20_20_1_99.pth,la27.txt,2,1654.0,5.182348012924194
9,SavedNetwork/20_20_1_99.pth,la27.txt,2,1690.0,4.734308958053589
8,SavedNetwork/20_20_1_99.pth,la28.txt,2,1627.0,5.303977966308594
9,SavedNetwork/20_20_1_99.pth,la28.txt,2,1746.0,5.28269100189209
8,SavedNetwork/20_20_1_99.pth,la29.txt,2,1688.0,5.546213150024414
9,SavedNetwork/20_20_1_99.pth,la29.txt,2,1677.0,4.666018724441528
8,SavedNetwork/20_20_1_99.pth,la30.txt,2,1518.0,5.950801849365234
9,SavedNetwork/20_20_1_99.pth,la30.txt,2,1677.0,4.561622858047485
8,SavedNetwork/20_20_1_99.pth,la31.txt,2,2027.0,13.417338848114014
9,SavedNetwork/20_20_1_99.pth,la31.txt,2,2074.0,12.314854860305786
8,SavedNetwork/20_20_1_99.pth,la32.txt,2,2055.0,13.866539001464844
9,SavedNetwork/20_20_1_99.pth,la32.txt,2,2138.0,11.244223833084106
8,SavedNetwork/20_20_1_99.pth,la33.txt,2,1975.0,12.950031042098999
9,SavedNetwork/20_20_1_99.pth,la33.txt,2,2000.0,11.576989889144897
8,SavedNetwork/20_20_1_99.pth,la34.txt,2,1897.0,13.082190752029419
9,SavedNetwork/20_20_1_99.pth,la34.txt,2,2035.0,11.639205932617188
8,SavedNetwork/20_20_1_99.pth,la35.txt,2,2259.0,13.077985048294067
9,SavedNetwork/20_20_1_99.pth,la35.txt,2,2387.0,10.896460056304932
8,SavedNetwork/20_20_1_99.pth,la36.txt,2,1673.0,5.604480981826782
9,SavedNetwork/20_20_1_99.pth,la36.txt,2,1504.0,5.006062030792236
8,SavedNetwork/20_20_1_99.pth,la37.txt,2,1840.0,5.309001922607422
9,SavedNetwork/20_20_1_99.pth,la37.txt,2,1719.0,4.904293775558472
8,SavedNetwork/20_20_1_99.pth,la38.txt,2,1470.0,5.123722076416016
9,SavedNetwork/20_20_1_99.pth,la38.txt,2,1568.0,5.179025888442993
8,SavedNetwork/20_20_1_99.pth,la39.txt,2,1674.0,4.408933162689209
9,SavedNetwork/20_20_1_99.pth,la39.txt,2,1590.0,5.510061264038086
8,SavedNetwork/20_20_1_99.pth,la40.txt,2,1435.0,4.54072904586792
9,SavedNetwork/20_20_1_99.pth,la40.txt,2,1565.0,4.521559953689575
8,SavedNetwork/20_20_1_99.pth,orb01.txt,2,1268.0,1.0618441104888916
9,SavedNetwork/20_20_1_99.pth,orb01.txt,2,1284.0,1.1566188335418701
8,SavedNetwork/20_20_1_99.pth,orb02.txt,2,1123.0,1.320387840270996
9,SavedNetwork/20_20_1_99.pth,orb02.txt,2,1016.0,1.256734848022461
8,SavedNetwork/20_20_1_99.pth,orb03.txt,2,1399.0,1.3488662242889404
9,SavedNetwork/20_20_1_99.pth,orb03.txt,2,1427.0,1.0567290782928467
8,SavedNetwork/20_20_1_99.pth,orb04.txt,2,1213.0,1.0728743076324463
9,SavedNetwork/20_20_1_99.pth,orb04.txt,2,1257.0,1.0344908237457275
8,SavedNetwork/20_20_1_99.pth,orb05.txt,2,1166.0,1.1874401569366455
9,SavedNetwork/20_20_1_99.pth,orb05.txt,2,1106.0,1.2507660388946533
8,SavedNetwork/20_20_1_99.pth,orb06.txt,2,1383.0,1.2131342887878418
9,SavedNetwork/20_20_1_99.pth,orb06.txt,2,1330.0,1.1767218112945557
8,SavedNetwork/20_20_1_99.pth,orb07.txt,2,522.0,1.4449470043182373
9,SavedNetwork/20_20_1_99.pth,orb07.txt,2,510.0,1.690567970275879
8,SavedNetwork/20_20_1_99.pth,orb08.txt,2,1302.0,1.539184808731079
9,SavedNetwork/20_20_1_99.pth,orb08.txt,2,1258.0,1.0969147682189941
8,SavedNetwork/20_20_1_99.pth,orb09.txt,2,1134.0,1.2290937900543213
9,SavedNetwork/20_20_1_99.pth,orb09.txt,2,1354.0,1.5816938877105713
8,SavedNetwork/20_20_1_99.pth,orb10.txt,2,1229.0,1.1325340270996094
9,SavedNetwork/20_20_1_99.pth,orb10.txt,2,1321.0,1.3541259765625
8,SavedNetwork/20_20_1_99.pth,swv01.txt,2,2063.0,5.876339912414551
9,SavedNetwork/20_20_1_99.pth,swv01.txt,2,2013.0,4.57541298866272
8,SavedNetwork/20_20_1_99.pth,swv02.txt,2,2254.0,4.836254835128784
9,SavedNetwork/20_20_1_99.pth,swv02.txt,2,2202.0,5.763700008392334
8,SavedNetwork/20_20_1_99.pth,swv03.txt,2,1943.0,5.78181004524231
9,SavedNetwork/20_20_1_99.pth,swv03.txt,2,1957.0,5.026218414306641
8,SavedNetwork/20_20_1_99.pth,swv04.txt,2,2114.0,5.46240496635437
9,SavedNetwork/20_20_1_99.pth,swv04.txt,2,2124.0,5.0125908851623535
8,SavedNetwork/20_20_1_99.pth,swv05.txt,2,2182.0,5.052393913269043
9,SavedNetwork/20_20_1_99.pth,swv05.txt,2,2002.0,5.270997047424316
8,SavedNetwork/20_20_1_99.pth,swv06.txt,2,2489.0,9.389348030090332
9,SavedNetwork/20_20_1_99.pth,swv06.txt,2,2344.0,8.700284957885742
8,SavedNetwork/20_20_1_99.pth,swv07.txt,2,2170.0,9.10747504234314
9,SavedNetwork/20_20_1_99.pth,swv07.txt,2,2369.0,9.949820041656494
8,SavedNetwork/20_20_1_99.pth,swv08.txt,2,2525.0,9.801485061645508
9,SavedNetwork/20_20_1_99.pth,swv08.txt,2,2674.0,9.12628722190857
8,SavedNetwork/20_20_1_99.pth,swv09.txt,2,2367.0,9.539968967437744
9,SavedNetwork/20_20_1_99.pth,swv09.txt,2,2546.0,9.333778142929077
8,SavedNetwork/20_20_1_99.pth,swv10.txt,2,2521.0,9.981547832489014
9,SavedNetwork/20_20_1_99.pth,swv10.txt,2,2335.0,9.718827962875366
8,SavedNetwork/20_20_1_99.pth,swv11.txt,2,4423.0,41.28957486152649
9,SavedNetwork/20_20_1_99.pth,swv11.txt,2,4489.0,41.86067605018616
8,SavedNetwork/20_20_1_99.pth,swv12.txt,2,4651.0,40.46134567260742
9,SavedNetwork/20_20_1_99.pth,swv12.txt,2,4827.0,40.59205365180969
8,SavedNetwork/20_20_1_99.pth,swv13.txt,2,4907.0,40.95043730735779
9,SavedNetwork/20_20_1_99.pth,swv13.txt,2,5011.0,41.251477003097534
8,SavedNetwork/20_20_1_99.pth,swv14.txt,2,4569.0,42.45112991333008
9,SavedNetwork/20_20_1_99.pth,swv14.txt,2,4601.0,41.40024209022522
8,SavedNetwork/20_20_1_99.pth,swv15.txt,2,4707.0,40.99149012565613
9,SavedNetwork/20_20_1_99.pth,swv15.txt,2,4664.0,41.858970165252686
8,SavedNetwork/20_20_1_99.pth,swv16.txt,2,2946.0,39.56500220298767
9,SavedNetwork/20_20_1_99.pth,swv16.txt,2,2924.0,39.944647789001465
8,SavedNetwork/20_20_1_99.pth,swv17.txt,2,2844.0,39.93749022483826
9,SavedNetwork/20_20_1_99.pth,swv17.txt,2,2943.0,40.863956928253174
8,SavedNetwork/20_20_1_99.pth,swv18.txt,2,2991.0,39.671984910964966
9,SavedNetwork/20_20_1_99.pth,swv18.txt,2,2920.0,40.616801023483276
8,SavedNetwork/20_20_1_99.pth,swv19.txt,2,3347.0,39.567355155944824
9,SavedNetwork/20_20_1_99.pth,swv19.txt,2,3251.0,39.96367621421814
8,SavedNetwork/20_20_1_99.pth,swv20.txt,2,2860.0,41.99685978889465
9,SavedNetwork/20_20_1_99.pth,swv20.txt,2,2964.0,39.52078080177307
8,SavedNetwork/20_20_1_99.pth,ta01.txt,2,1519.0,5.134308099746704
9,SavedNetwork/20_20_1_99.pth,ta01.txt,2,1543.0,5.161200284957886
8,SavedNetwork/20_20_1_99.pth,ta02.txt,2,1641.0,4.984455347061157
9,SavedNetwork/20_20_1_99.pth,ta02.txt,2,1642.0,5.137058973312378
8,SavedNetwork/20_20_1_99.pth,ta03.txt,2,1528.0,5.027460813522339
9,SavedNetwork/20_20_1_99.pth,ta03.txt,2,1556.0,4.625375986099243
8,SavedNetwork/20_20_1_99.pth,ta04.txt,2,1487.0,4.563665151596069
9,SavedNetwork/20_20_1_99.pth,ta04.txt,2,1588.0,4.615156888961792
8,SavedNetwork/20_20_1_99.pth,ta05.txt,2,1637.0,4.525447845458984
9,SavedNetwork/20_20_1_99.pth,ta05.txt,2,1476.0,4.27060604095459
8,SavedNetwork/20_20_1_99.pth,ta06.txt,2,1566.0,4.589086294174194
9,SavedNetwork/20_20_1_99.pth,ta06.txt,2,1483.0,4.380676984786987
8,SavedNetwork/20_20_1_99.pth,ta07.txt,2,1602.0,5.012187719345093
9,SavedNetwork/20_20_1_99.pth,ta07.txt,2,1632.0,5.09917426109314
8,SavedNetwork/20_20_1_99.pth,ta08.txt,2,1615.0,4.451565980911255
9,SavedNetwork/20_20_1_99.pth,ta08.txt,2,1590.0,5.447225093841553
8,SavedNetwork/20_20_1_99.pth,ta09.txt,2,1793.0,5.194055795669556
9,SavedNetwork/20_20_1_99.pth,ta09.txt,2,1663.0,4.869464874267578
8,SavedNetwork/20_20_1_99.pth,ta10.txt,2,1668.0,5.6294169425964355
9,SavedNetwork/20_20_1_99.pth,ta10.txt,2,1583.0,4.89901328086853
8,SavedNetwork/20_20_1_99.pth,ta11.txt,2,1764.0,9.033830881118774
9,SavedNetwork/20_20_1_99.pth,ta11.txt,2,1893.0,8.244348049163818
8,SavedNetwork/20_20_1_99.pth,ta12.txt,2,1859.0,9.422406196594238
9,SavedNetwork/20_20_1_99.pth,ta12.txt,2,1734.0,8.143085956573486
8,SavedNetwork/20_20_1_99.pth,ta13.txt,2,1721.0,9.108701944351196
9,SavedNetwork/20_20_1_99.pth,ta13.txt,2,1820.0,9.228353023529053
8,SavedNetwork/20_20_1_99.pth,ta14.txt,2,1688.0,8.830502986907959
9,SavedNetwork/20_20_1_99.pth,ta14.txt,2,1828.0,7.991397857666016
8,SavedNetwork/20_20_1_99.pth,ta15.txt,2,1929.0,9.017490863800049
9,SavedNetwork/20_20_1_99.pth,ta15.txt,2,1780.0,8.821890830993652
8,SavedNetwork/20_20_1_99.pth,ta16.txt,2,1782.0,9.229734182357788
9,SavedNetwork/20_20_1_99.pth,ta16.txt,2,2119.0,8.89612603187561
8,SavedNetwork/20_20_1_99.pth,ta17.txt,2,2137.0,9.026868104934692
9,SavedNetwork/20_20_1_99.pth,ta17.txt,2,1996.0,9.194784164428711
8,SavedNetwork/20_20_1_99.pth,ta18.txt,2,1754.0,9.629647970199585
9,SavedNetwork/20_20_1_99.pth,ta18.txt,2,1795.0,8.636504650115967
8,SavedNetwork/20_20_1_99.pth,ta19.txt,2,1827.0,9.209228992462158
9,SavedNetwork/20_20_1_99.pth,ta19.txt,2,1786.0,9.339547157287598
8,SavedNetwork/20_20_1_99.pth,ta20.txt,2,1771.0,9.218064785003662
9,SavedNetwork/20_20_1_99.pth,ta20.txt,2,1820.0,8.984130144119263
8,SavedNetwork/20_20_1_99.pth,ta21.txt,2,2102.0,13.09951376914978
9,SavedNetwork/20_20_1_99.pth,ta21.txt,2,2085.0,12.976549863815308
8,SavedNetwork/20_20_1_99.pth,ta22.txt,2,2072.0,13.213830947875977
9,SavedNetwork/20_20_1_99.pth,ta22.txt,2,2154.0,11.829708099365234
8,SavedNetwork/20_20_1_99.pth,ta23.txt,2,2023.0,13.429167032241821
9,SavedNetwork/20_20_1_99.pth,ta23.txt,2,2140.0,11.817666053771973
8,SavedNetwork/20_20_1_99.pth,ta24.txt,2,2551.0,13.493847131729126
9,SavedNetwork/20_20_1_99.pth,ta24.txt,2,2313.0,12.27363896369934
8,SavedNetwork/20_20_1_99.pth,ta25.txt,2,2125.0,13.322970151901245
9,SavedNetwork/20_20_1_99.pth,ta25.txt,2,2226.0,12.154874086380005
8,SavedNetwork/20_20_1_99.pth,ta26.txt,2,2131.0,13.07009768486023
9,SavedNetwork/20_20_1_99.pth,ta26.txt,2,2143.0,12.596184015274048
8,SavedNetwork/20_20_1_99.pth,ta27.txt,2,2033.0,13.336344242095947
9,SavedNetwork/20_20_1_99.pth,ta27.txt,2,2169.0,12.595752000808716
8,SavedNetwork/20_20_1_99.pth,ta28.txt,2,2085.0,13.235162258148193
9,SavedNetwork/20_20_1_99.pth,ta28.txt,2,2194.0,12.462689876556396
8,SavedNetwork/20_20_1_99.pth,ta29.txt,2,1976.0,13.194017887115479
9,SavedNetwork/20_20_1_99.pth,ta29.txt,2,2338.0,12.763376951217651
8,SavedNetwork/20_20_1_99.pth,ta30.txt,2,2046.0,12.563796997070312
9,SavedNetwork/20_20_1_99.pth,ta30.txt,2,2184.0,12.785753965377808
8,SavedNetwork/20_20_1_99.pth,ta31.txt,2,2289.0,20.86150074005127
9,SavedNetwork/20_20_1_99.pth,ta31.txt,2,2504.0,19.678789854049683
8,SavedNetwork/20_20_1_99.pth,ta32.txt,2,2647.0,21.060725212097168
9,SavedNetwork/20_20_1_99.pth,ta32.txt,2,2455.0,18.45934009552002
8,SavedNetwork/20_20_1_99.pth,ta33.txt,2,2376.0,22.7655029296875
9,SavedNetwork/20_20_1_99.pth,ta33.txt,2,2381.0,17.810368061065674
8,SavedNetwork/20_20_1_99.pth,ta34.txt,2,2492.0,22.297539949417114
9,SavedNetwork/20_20_1_99.pth,ta34.txt,2,2430.0,19.329500913619995
8,SavedNetwork/20_20_1_99.pth,ta35.txt,2,2446.0,21.061284065246582
9,SavedNetwork/20_20_1_99.pth,ta35.txt,2,2457.0,19.384371995925903
8,SavedNetwork/20_20_1_99.pth,ta36.txt,2,2387.0,22.14243221282959
9,SavedNetwork/20_20_1_99.pth,ta36.txt,2,2555.0,20.637709856033325
8,SavedNetwork/20_20_1_99.pth,ta37.txt,2,2316.0,21.99176001548767
9,SavedNetwork/20_20_1_99.pth,ta37.txt,2,2369.0,19.88246488571167
8,SavedNetwork/20_20_1_99.pth,ta38.txt,2,2308.0,22.325777292251587
9,SavedNetwork/20_20_1_99.pth,ta38.txt,2,2295.0,19.641634941101074
8,SavedNetwork/20_20_1_99.pth,ta39.txt,2,2321.0,21.819075107574463
9,SavedNetwork/20_20_1_99.pth,ta39.txt,2,2452.0,19.830165147781372
8,SavedNetwork/20_20_1_99.pth,ta40.txt,2,2214.0,22.407289028167725
9,SavedNetwork/20_20_1_99.pth,ta40.txt,2,2438.0,19.230371236801147
8,SavedNetwork/20_20_1_99.pth,ta41.txt,2,2739.0,33.392823219299316
9,SavedNetwork/20_20_1_99.pth,ta41.txt,2,2946.0,30.06219172477722
8,SavedNetwork/20_20_1_99.pth,ta42.txt,2,2663.0,32.89950203895569
9,SavedNetwork/20_20_1_99.pth,ta42.txt,2,2749.0,31.05983591079712
8,SavedNetwork/20_20_1_99.pth,ta43.txt,2,2541.0,33.75171995162964
9,SavedNetwork/20_20_1_99.pth,ta43.txt,2,2707.0,31.690780878067017
8,SavedNetwork/20_20_1_99.pth,ta44.txt,2,2681.0,33.39920520782471
9,SavedNetwork/20_20_1_99.pth,ta44.txt,2,2834.0,31.428361892700195
8,SavedNetwork/20_20_1_99.pth,ta45.txt,2,2669.0,34.12966704368591
9,SavedNetwork/20_20_1_99.pth,ta45.txt,2,2672.0,30.452265977859497
8,SavedNetwork/20_20_1_99.pth,ta46.txt,2,2760.0,34.57930588722229
9,SavedNetwork/20_20_1_99.pth,ta46.txt,2,2799.0,29.932729721069336
8,SavedNetwork/20_20_1_99.pth,ta47.txt,2,2583.0,34.57341003417969
9,SavedNetwork/20_20_1_99.pth,ta47.txt,2,2771.0,29.82484197616577
8,SavedNetwork/20_20_1_99.pth,ta48.txt,2,2590.0,34.121543169021606
9,SavedNetwork/20_20_1_99.pth,ta48.txt,2,2658.0,31.050322771072388
8,SavedNetwork/20_20_1_99.pth,ta49.txt,2,2719.0,33.336103200912476
9,SavedNetwork/20_20_1_99.pth,ta49.txt,2,2639.0,30.596245050430298
8,SavedNetwork/20_20_1_99.pth,ta50.txt,2,2641.0,33.355223178863525
9,SavedNetwork/20_20_1_99.pth,ta50.txt,2,2718.0,30.793540239334106
8,SavedNetwork/20_20_1_99.pth,ta51.txt,2,3500.0,77.86608004570007
9,SavedNetwork/20_20_1_99.pth,ta51.txt,2,3694.0,73.98415112495422
8,SavedNetwork/20_20_1_99.pth,ta52.txt,2,3487.0,76.9323832988739
9,SavedNetwork/20_20_1_99.pth,ta52.txt,2,3356.0,76.19769597053528
8,SavedNetwork/20_20_1_99.pth,ta53.txt,2,3143.0,76.12419891357422
9,SavedNetwork/20_20_1_99.pth,ta53.txt,2,3264.0,75.72035479545593
8,SavedNetwork/20_20_1_99.pth,ta54.txt,2,3206.0,76.7982542514801
9,SavedNetwork/20_20_1_99.pth,ta54.txt,2,3207.0,75.80384802818298
8,SavedNetwork/20_20_1_99.pth,ta55.txt,2,3285.0,76.78480195999146
9,SavedNetwork/20_20_1_99.pth,ta55.txt,2,3325.0,74.58523392677307
8,SavedNetwork/20_20_1_99.pth,ta56.txt,2,3330.0,76.47467875480652
9,SavedNetwork/20_20_1_99.pth,ta56.txt,2,3269.0,75.44685316085815
8,SavedNetwork/20_20_1_99.pth,ta57.txt,2,3448.0,76.74748587608337
9,SavedNetwork/20_20_1_99.pth,ta57.txt,2,3433.0,76.0783531665802
8,SavedNetwork/20_20_1_99.pth,ta58.txt,2,3592.0,75.9603500366211
9,SavedNetwork/20_20_1_99.pth,ta58.txt,2,3495.0,72.74530792236328
8,SavedNetwork/20_20_1_99.pth,ta59.txt,2,3353.0,73.25662684440613
9,SavedNetwork/20_20_1_99.pth,ta59.txt,2,3417.0,72.48876428604126
8,SavedNetwork/20_20_1_99.pth,ta60.txt,2,3164.0,75.00337314605713
9,SavedNetwork/20_20_1_99.pth,ta60.txt,2,3192.0,72.03280091285706
8,SavedNetwork/20_20_1_99.pth,ta61.txt,2,3723.0,121.00655221939087
9,SavedNetwork/20_20_1_99.pth,ta61.txt,2,3606.0,119.78402924537659
8,SavedNetwork/20_20_1_99.pth,ta62.txt,2,3568.0,120.85253691673279
9,SavedNetwork/20_20_1_99.pth,ta62.txt,2,3606.0,117.72407293319702
8,SavedNetwork/20_20_1_99.pth,ta63.txt,2,3292.0,122.30752491950989
9,SavedNetwork/20_20_1_99.pth,ta63.txt,2,3476.0,119.89236402511597
8,SavedNetwork/20_20_1_99.pth,ta64.txt,2,3459.0,121.11255192756653
9,SavedNetwork/20_20_1_99.pth,ta64.txt,2,3490.0,117.95461916923523
8,SavedNetwork/20_20_1_99.pth,ta65.txt,2,3540.0,119.05408787727356
9,SavedNetwork/20_20_1_99.pth,ta65.txt,2,3561.0,117.7349739074707
8,SavedNetwork/20_20_1_99.pth,ta66.txt,2,3515.0,118.50877809524536
9,SavedNetwork/20_20_1_99.pth,ta66.txt,2,3698.0,117.67694807052612
8,SavedNetwork/20_20_1_99.pth,ta67.txt,2,3722.0,121.44179797172546
9,SavedNetwork/20_20_1_99.pth,ta67.txt,2,3674.0,117.82113122940063
8,SavedNetwork/20_20_1_99.pth,ta68.txt,2,3338.0,117.69464898109436
9,SavedNetwork/20_20_1_99.pth,ta68.txt,2,3381.0,115.937744140625
8,SavedNetwork/20_20_1_99.pth,ta69.txt,2,3728.0,116.94664597511292
9,SavedNetwork/20_20_1_99.pth,ta69.txt,2,3726.0,117.64792108535767
8,SavedNetwork/20_20_1_99.pth,ta70.txt,2,3798.0,117.4951560497284
9,SavedNetwork/20_20_1_99.pth,ta70.txt,2,3851.0,116.41174721717834
8,SavedNetwork/20_20_1_99.pth,ta71.txt,2,6290.0,858.4074921607971
9,SavedNetwork/20_20_1_99.pth,ta71.txt,2,6283.0,880.979968547821
8,SavedNetwork/20_20_1_99.pth,ta72.txt,2,6020.0,860.4691178798676
9,SavedNetwork/20_20_1_99.pth,ta72.txt,2,5774.0,876.131893157959
